Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093925.4232893,13213,1753108325,443244211,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.4425933,13214,1753108325,462585153,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.4626696,13215,1753108325,482606683,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.4743931,13216,1753108325,494045676,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.486813,13217,1753108325,504586140,ukd_base,0.3487752676010132,-0.693450927734375,0.0,0.0,0.0,-0.9923796483311526,0.1232178297899212
1753093925.4941638,13218,1753108325,514057594,ukd_base,0.10026460140943527,-0.8603982329368591,0.0,0.0,0.0,-0.9923202203483946,0.12369551442034371
1753093925.5181398,13219,1753108325,536140550,ukd_base,0.10026460140943527,-0.8603982329368591,0.0,0.0,0.0,-0.9923202203483946,0.12369551442034371
1753093925.534418,13220,1753108325,552583314,ukd_base,-0.13191565871238708,-0.9470776319503784,0.0,0.0,0.0,-0.992569438828414,0.12167953444950143
1753093925.5426195,13221,1753108325,562587283,ukd_base,0.19237825274467468,-1.02838134765625,0.0,0.0,0.0,-0.9925217563661909,0.12206786284592519
1753093925.5543034,13222,1753108325,572580566,ukd_base,0.19237825274467468,-1.02838134765625,0.0,0.0,0.0,-0.9925217563661909,0.12206786284592519
1753093925.5742064,13223,1753108325,592578985,ukd_base,0.0036037382669746876,-1.1253485679626465,0.0,0.0,0.0,-0.9924183334256684,0.12290586430524283
1753093925.5941117,13224,1753108325,612580514,ukd_base,-0.10878926515579224,-1.2104755640029907,0.0,0.0,0.0,-0.9923037701779885,0.12382741090142227
1753093925.6026995,13225,1753108325,622614797,ukd_base,-0.186437726020813,-1.2919718027114868,0.0,0.0,0.0,-0.9921034309421466,0.1254224155118273
1753093925.6143088,13226,1753108325,634363047,ukd_base,-0.05900372192263603,-1.3941062688827515,0.0,0.0,0.0,-0.9918162596523015,0.12767343924763055
1753093925.6345031,13227,1753108325,653920617,ukd_base,-0.5678706765174866,-1.37251615524292,0.0,0.0,0.0,-0.9918051758593,0.12775951290883625
1753093925.6544368,13228,1753108325,672584103,ukd_base,-0.5678706765174866,-1.37251615524292,0.0,0.0,0.0,-0.9918051758593,0.12775951290883625
1753093925.6626866,13229,1753108325,682586553,ukd_base,-0.5678706765174866,-1.37251615524292,0.0,0.0,0.0,-0.9918051758593,0.12775951290883625
1753093925.6779137,13230,1753108325,696300619,ukd_base,-0.5678706765174866,-1.37251615524292,0.0,0.0,0.0,-0.9918051758593,0.12775951290883625
1753093925.6943042,13231,1753108325,714194759,ukd_base,-0.06661517173051834,-1.5739452838897705,0.0,0.0,0.0,-0.9919918616902579,0.12630180655990758
1753093925.7025437,13232,1753108325,722600797,ukd_base,-0.06661517173051834,-1.5739452838897705,0.0,0.0,0.0,-0.9919918616902579,0.12630180655990758
1753093925.7226458,13233,1753108325,742583735,ukd_base,-0.06661517173051834,-1.5739452838897705,0.0,0.0,0.0,-0.9919918616902579,0.12630180655990758
1753093925.7344494,13234,1753108325,754071320,ukd_base,-0.06661517173051834,-1.5739452838897705,0.0,0.0,0.0,-0.9919918616902579,0.12630180655990758
1753093925.754324,13235,1753108325,772581770,ukd_base,-0.06661517173051834,-1.5739452838897705,0.0,0.0,0.0,-0.9919918616902579,0.12630180655990758
1753093925.7741842,13236,1753108325,794068046,ukd_base,-0.5924892425537109,-1.4320180416107178,0.0,0.0,0.0,-0.9920696644423335,0.12568922345720795
1753093925.7826962,13237,1753108325,802584231,ukd_base,-0.5924892425537109,-1.4320180416107178,0.0,0.0,0.0,-0.9920696644423335,0.12568922345720795
1753093925.7941642,13238,1753108325,812582996,ukd_base,-1.0395433902740479,-1.1332480907440186,0.0,0.0,0.0,-0.9921603087893136,0.12497168344506605
1753093925.8143299,13239,1753108325,832581599,ukd_base,-1.3630234003067017,-0.7070044875144958,0.0,0.0,0.0,-0.9924792930532219,0.12241263358239149
1753093925.8382084,13240,1753108325,852585370,ukd_base,-1.5241631269454956,-0.19693686068058014,0.0,0.0,0.0,-0.9927751366922886,0.11998969941460687
1753093925.8424764,13241,1753108325,862602190,ukd_base,-1.5234559774398804,-0.5706745386123657,0.0,0.0,0.0,-0.9929052565461401,0.11890816424049093
1753093925.8544729,13242,1753108325,874073997,ukd_base,-1.4517234563827515,-0.702545166015625,0.0,0.0,0.0,-0.9929365770325893,0.11864633998065371
