Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093881.9359057,10403,1753108281,953200092,ukd_base,-0.6156187653541565,0.6261872053146362,0.0,0.0,0.0,-0.999981725801692,0.006045499373067662
1753093881.9521787,10404,1753108281,971268027,ukd_base,-0.6172751188278198,0.633749783039093,0.0,0.0,0.0,-0.9999921975208805,0.003950303451658323
1753093881.9718018,10405,1753108281,991076225,ukd_base,-0.6420591473579407,0.6410272717475891,0.0,0.0,0.0,-0.9999980911072212,0.0019539145103648044
1753093881.9806497,10406,1753108282,210220,ukd_base,-0.6520698666572571,0.6491385102272034,0.0,0.0,0.0,-0.9999991420193266,0.0013099467968470599
1753093882.00282,10407,1753108282,20212545,ukd_base,-0.6583163738250732,0.6513213515281677,0.0,0.0,0.0,-0.9999991778655003,0.0012822902649026148
1753093882.0114095,10408,1753108282,31005396,ukd_base,-0.6807902455329895,0.6600732803344727,0.0,0.0,0.0,0.9999999985442619,5.3958096750319095e-05
1753093882.0314312,10409,1753108282,51011203,ukd_base,-0.6880202293395996,0.6401570439338684,0.0,0.0,0.0,-0.9999999976619223,6.83824207588521e-05
1753093882.0406113,10410,1753108282,60208864,ukd_base,-0.7138060927391052,0.6251239776611328,0.0,0.0,0.0,-0.999999988200899,0.0001536170622367741
1753093882.0515122,10411,1753108282,71142769,ukd_base,-0.7257927656173706,0.6347320079803467,0.0,0.0,0.0,-0.9999999619653642,0.0002758065811337716
1753093882.0715685,10412,1753108282,90908041,ukd_base,-0.7618235945701599,0.6321315169334412,0.0,0.0,0.0,-0.9999999679558125,0.0002531568169117893
1753093882.095522,10413,1753108282,113141996,ukd_base,-0.7753096222877502,0.6440986394882202,0.0,0.0,0.0,-0.9999999625548788,0.0002736608140028377
1753093882.1002903,10414,1753108282,120210971,ukd_base,-0.7930732369422913,0.6470885276794434,0.0,0.0,0.0,-0.999998835004059,0.0015264306485456391
1753093882.1205533,10415,1753108282,140207223,ukd_base,-0.8207815885543823,0.6540343165397644,0.0,0.0,0.0,-0.9999986408285596,0.0016487392254133583
1753093882.1310775,10416,1753108282,150987870,ukd_base,-0.8464603424072266,0.6555847525596619,0.0,0.0,0.0,-0.9999958478430272,0.0028817176657559267
1753093882.151532,10417,1753108282,170873734,ukd_base,-0.8692406415939331,0.6500998139381409,0.0,0.0,0.0,-0.9999930167976061,0.003737158816890559
1753093882.1605744,10418,1753108282,180208208,ukd_base,-0.8921718597412109,0.6362743973731995,0.0,0.0,0.0,-0.9999910979724442,0.004219475780874977
1753093882.1805735,10419,1753108282,200209627,ukd_base,-0.8971091508865356,0.6262500286102295,0.0,0.0,0.0,-0.9999906930818072,0.004314365511499756
1753093882.2012923,10420,1753108282,220210656,ukd_base,-0.9250782132148743,0.5930453538894653,0.0,0.0,0.0,-0.999989322716072,0.00462108795108642
1753093882.211756,10421,1753108282,230898767,ukd_base,-0.9512270092964172,0.5685632824897766,0.0,0.0,0.0,-0.9999906204224904,0.004331173864280739
