Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093701.3390884,2800,1753108101,300213653,ukd_base,-0.33718380331993103,0.6371735334396362,0.0,0.0,0.0,0.9998065079063254,0.019670962054734255
1753093701.3510509,2801,1753108101,324298943,ukd_base,-0.29626888036727905,0.6282868385314941,0.0,0.0,0.0,0.9997446791083261,0.022595941993862806
1753093701.397124,2802,1753108101,356262795,ukd_base,-0.2564948797225952,0.6562253832817078,0.0,0.0,0.0,0.9998316551184007,0.018348335706532288
1753093701.4130397,2803,1753108101,386061757,ukd_base,-0.23039713501930237,0.6493793725967407,0.0,0.0,0.0,0.9997629659945819,0.021771812641958124
1753093701.4712572,2804,1753108101,404214340,ukd_base,-0.201455220580101,0.6560961008071899,0.0,0.0,0.0,0.9995174160634621,0.03106340267613997
1753093701.4770205,2805,1753108101,430324483,ukd_base,-0.15640027821063995,0.6597151160240173,0.0,0.0,0.0,0.998713850702409,0.050701522809145506
1753093701.5192266,2806,1753108101,460041243,ukd_base,-0.11121218651533127,0.6604220271110535,0.0,0.0,0.0,0.9981275084470377,0.06116761300973577
1753093701.531262,2808,1753108101,510218769,ukd_base,-0.0724208652973175,0.6903558969497681,0.0,0.0,0.0,0.9979514734026046,0.0639754385180021
1753093701.593112,2809,1753108101,539923733,ukd_base,-0.05815792828798294,0.6965067386627197,0.0,0.0,0.0,0.9989871169578215,0.04499711271070463
1753093701.6012788,2810,1753108101,570162673,ukd_base,0.0006492439424619079,0.6862757205963135,0.0,0.0,0.0,0.9998258311537976,0.018662994336863473
1753093701.6549883,2811,1753108101,600158560,ukd_base,0.08188480883836746,0.6793581247329712,0.0,0.0,0.0,0.9999965660900795,0.0026206503103978866
1753093701.656201,2813,1753108101,646231937,ukd_base,0.151870459318161,0.6726345419883728,0.0,0.0,0.0,0.9999895708050949,0.004567086712800803
1753093701.6950488,2814,1753108101,670229617,ukd_base,0.2179279625415802,0.6916677951812744,0.0,0.0,0.0,0.9999797835416154,0.00635865615235588
1753093701.7411516,2815,1753108101,700305115,ukd_base,0.2472919076681137,0.6894329786300659,0.0,0.0,0.0,0.9999999697116185,0.00024612346904746753
1753093701.74254,2816,1753108101,732168226,ukd_base,0.3086949586868286,0.6796796917915344,0.0,0.0,0.0,-0.9999067586025853,0.01365555201635218
1753093701.7872574,2817,1753108101,764255299,ukd_base,0.3741965591907501,0.6642327904701233,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.841084,2818,1753108101,794276204,ukd_base,0.4308830499649048,0.6249189972877502,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.8423972,2819,1753108101,832177856,ukd_base,0.4445699453353882,0.6343454122543335,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.8792608,2820,1753108101,850245161,ukd_base,0.4629150927066803,0.6453816890716553,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.8970006,2821,1753108101,882168069,ukd_base,0.46769383549690247,0.6392533779144287,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.93703,2822,1753108101,912165604,ukd_base,0.5042107701301575,0.6422389149665833,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.9382825,2823,1753108101,930314798,ukd_base,0.49397772550582886,0.6701827049255371,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093701.9612365,2824,1753108101,960285796,ukd_base,0.5487076044082642,0.639126181602478,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.0111494,2825,1753108101,996017541,ukd_base,0.579239547252655,0.6416383385658264,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.0411637,2826,1753108102,14283104,ukd_base,0.55013507604599,0.6650413870811462,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.0510962,2827,1753108102,46129382,ukd_base,0.5772055387496948,0.6452106237411499,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.1071255,2828,1753108102,66294373,ukd_base,0.5892775654792786,0.6359577178955078,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.1510997,2829,1753108102,100050172,ukd_base,0.6067127585411072,0.6468135118484497,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.1524696,2830,1753108102,120290607,ukd_base,0.6151801943778992,0.6636883020401001,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.1952608,2831,1753108102,150277124,ukd_base,0.6374844908714294,0.6812834739685059,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.2169979,2832,1753108102,176087658,ukd_base,0.6502336859703064,0.7405203580856323,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.267215,2833,1753108102,198275150,ukd_base,0.6846890449523926,0.7354581952095032,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.2850835,2834,1753108102,240309081,ukd_base,0.723673939704895,0.7455022931098938,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.3430393,2835,1753108102,260265814,ukd_base,0.7403644323348999,0.7378902435302734,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.3475857,2836,1753108102,296250427,ukd_base,0.715447723865509,0.7704157829284668,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.391112,2837,1753108102,332117393,ukd_base,0.7111293077468872,0.7856282591819763,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093702.3924956,2839,1753108102,378323787,ukd_base,0.7017615437507629,0.772621214389801,0.0,0.0,0.0,0.9999975228366581,0.0022258303051852853
