Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093762.1742895,5291,1753108162,184329992,ukd_base,-0.4678933918476105,-1.18943190574646,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.1762905,5292,1753108162,194487014,ukd_base,-0.5269697904586792,-1.1518888473510742,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.1960526,5293,1753108162,214410304,ukd_base,-0.570063054561615,-1.115469217300415,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.2060907,5294,1753108162,224415661,ukd_base,-0.6185311079025269,-1.0780469179153442,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.2260861,5295,1753108162,244419858,ukd_base,-0.6358469128608704,-1.0738964080810547,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.2360349,5296,1753108162,254478344,ukd_base,-0.6741846799850464,-1.072281002998352,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.246038,5297,1753108162,264414591,ukd_base,-0.6782664656639099,-1.109771490097046,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.266085,5298,1753108162,284414269,ukd_base,-0.6827490329742432,-1.0642671585083008,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.2760067,5299,1753108162,294414700,ukd_base,-0.6870760321617126,-1.0777236223220825,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.296044,5300,1753108162,314414933,ukd_base,-0.643133282661438,-1.1190282106399536,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.306038,5301,1753108162,324413032,ukd_base,-0.6602433323860168,-1.1192450523376465,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.3262582,5302,1753108162,344418543,ukd_base,-0.6886916160583496,-1.0986157655715942,0.0,0.0,0.0,-0.9999967843164074,0.002536011996172433
1753093762.3365514,5303,1753108162,354792341,ukd_base,-0.6636316776275635,-1.129050374031067,0.0,0.0,0.0,-0.9999861332581378,0.0052662407310929095
1753093762.506773,5304,1753108162,376300913,ukd_base,-0.6515285968780518,-1.1292797327041626,0.0,0.0,0.0,-0.9999748471173373,0.0070926111311655545
1753093762.5083222,5310,1753108162,480130324,ukd_base,-0.5533463358879089,-1.0783939361572266,0.0,0.0,0.0,0.9998351755586009,0.018155487206395787
1753093762.566533,5311,1753108162,494183165,ukd_base,-0.5481101274490356,-1.1038633584976196,0.0,0.0,0.0,0.9997938461737569,0.020304313657105222
1753093762.5679274,5313,1753108162,546311600,ukd_base,-0.5929483771324158,-1.0621399879455566,0.0,0.0,0.0,0.9998956965786022,0.014442851643351106
1753093762.626544,5314,1753108162,570237966,ukd_base,-0.5173227787017822,-1.074064016342163,0.0,0.0,0.0,0.999989210041547,0.004645406385128317
1753093762.6279235,5315,1753108162,596291221,ukd_base,-0.45143619179725647,-1.1026785373687744,0.0,0.0,0.0,0.9999985125406119,0.0017247946439324147
1753093762.6566856,5316,1753108162,624290366,ukd_base,-0.49237436056137085,-1.0537842512130737,0.0,0.0,0.0,0.9999998317833632,0.0005800286590406075
1753093762.684528,5317,1753108162,660282349,ukd_base,-0.47508329153060913,-1.0567021369934082,0.0,0.0,0.0,0.9999718661249472,0.007501130487511967
1753093762.746504,5318,1753108162,694152498,ukd_base,-0.5323309898376465,-1.0220894813537598,0.0,0.0,0.0,0.9999327376504228,0.011598283275151463
1753093762.7479458,5319,1753108162,710292562,ukd_base,-0.5701730847358704,-1.000640630722046,0.0,0.0,0.0,0.999925336957002,0.012219677222659518
1753093762.7964158,5320,1753108162,746308600,ukd_base,-0.5074631571769714,-1.0164867639541626,0.0,0.0,0.0,0.9999282090803775,0.011982348906158603
1753093762.79776,5321,1753108162,780276619,ukd_base,-0.5418416857719421,-0.9868274331092834,0.0,0.0,0.0,0.9999110336923819,0.013338841787518605
1753093762.842941,5322,1753108162,798329554,ukd_base,-0.5729747414588928,-0.9775077700614929,0.0,0.0,0.0,0.999876655536181,0.015705849667599484
1753093762.8568945,5323,1753108162,826204404,ukd_base,-0.5872111320495605,-0.9612268209457397,0.0,0.0,0.0,0.999791182377094,0.020435059114483033
1753093762.896531,5324,1753108162,846269637,ukd_base,-0.6070500016212463,-0.9465429186820984,0.0,0.0,0.0,0.9997524229833413,0.022250679516325964
1753093762.897981,5325,1753108162,866232593,ukd_base,-0.6140889525413513,-0.9439679980278015,0.0,0.0,0.0,0.9997482410678493,0.022437791373962165
1753093762.9725347,5326,1753108162,900270278,ukd_base,-0.6559907793998718,-0.9557843208312988,0.0,0.0,0.0,0.9997629504219122,0.02177252772814993
1753093762.9805136,5327,1753108162,924255643,ukd_base,-0.6660727858543396,-0.963686466217041,0.0,0.0,0.0,0.9997546090915133,0.02215223691358256
1753093763.048654,5328,1753108162,966202038,ukd_base,-0.5655866265296936,-1.039123296737671,0.0,0.0,0.0,0.999692495303138,0.02479747637533857
1753093763.0544214,5330,1753108163,36177780,ukd_base,-0.5482645034790039,-1.0673907995224,0.0,0.0,0.0,0.9999994415173398,0.0010568656530201336
1753093763.0966368,5331,1753108163,64287684,ukd_base,-0.5096694231033325,-1.090012550354004,0.0,0.0,0.0,0.9999996987201712,0.0007762471042088114
1753093763.0979736,5332,1753108163,86205863,ukd_base,-0.5306909680366516,-1.0821787118911743,0.0,0.0,0.0,0.999993379502347,0.0036388118218779546
1753093763.1406693,5333,1753108163,114109158,ukd_base,-0.4729487895965576,-1.1079766750335693,0.0,0.0,0.0,0.9999224411712102,0.012454382449868453
1753093763.2161932,5334,1753108163,142095599,ukd_base,-0.4664735496044159,-1.1302213668823242,0.0,0.0,0.0,0.9997260003610956,0.02340778080055289
1753093763.2305782,5335,1753108163,174214857,ukd_base,-0.4583190083503723,-1.14435613155365,0.0,0.0,0.0,0.999487451664679,0.0320130280486848
1753093763.2766879,5336,1753108163,216082233,ukd_base,-0.5351981520652771,-1.1284832954406738,0.0,0.0,0.0,0.9992841223767767,0.03783176926440521
1753093763.2868283,5338,1753108163,264240684,ukd_base,-0.5135109424591064,-1.1176072359085083,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
